,Multi-dimensional point data,Label
4065,"[46, 0, 76, 2, 44, -28, 30, 32, 2]",0
4066,"[56, 0, 96, 0, 56, 15, 40, 39, 0]",0
4067,"[45, -2, 88, 5, 44, -22, 43, 44, 2]",0
4068,"[37, 0, 80, -1, 38, 11, 43, 41, 0]",0
4069,"[51, 0, 91, 0, 52, 3, 40, 39, 0]",0
4070,"[54, 3, 81, 0, 54, 0, 28, 27, 0]",0
4071,"[59, -1, 108, -7, 56, -18, 49, 51, 2]",0
4072,"[37, -4, 77, 0, 36, 0, 40, 41, 0]",0
4073,"[40, -1, 81, 1, 38, 0, 41, 42, 2]",0
4074,"[51, 0, 81, 0, 52, 4, 29, 29, 0]",0
4075,"[43, -1, 75, 0, 44, 15, 32, 31, 0]",0
4076,"[48, 5, 76, 0, 46, 0, 28, 30, 2]",0
4077,"[45, 0, 81, 0, 44, -26, 36, 37, 2]",0
4078,"[45, -1, 86, 0, 46, 21, 41, 40, 0]",0
4079,"[44, 0, 90, -2, 44, 0, 46, 46, 0]",0
4080,"[37, -1, 106, 0, 34, 2, 69, 72, 4]",0
4081,"[37, -4, 76, 0, 20, 0, 40, 55, 16]",0
4082,"[41, -5, 77, 0, 38, -17, 37, 39, 2]",0
4083,"[43, 0, 77, 0, 42, -10, 34, 36, 2]",0
4084,"[41, 0, 81, 2, 42, 25, 40, 39, 0]",0
4085,"[77, -4, 81, 0, -40, 0, 4, 123, 118]",1
4086,"[37, 0, 76, 0, 34, -3, 39, 42, 2]",0
4087,"[41, 0, 77, 0, 38, -16, 36, 38, 2]",0
4088,"[37, 0, 76, 0, 20, -23, 40, 55, 16]",0
4089,"[44, -2, 100, 0, 44, 0, 56, 56, 0]",0
4090,"[53, -5, 81, 0, 52, -24, 28, 29, 2]",0
4091,"[44, -1, 86, 0, 44, 0, 43, 42, 0]",0
4092,"[45, -2, 87, 0, 44, -18, 42, 43, 2]",0
4093,"[56, -1, 86, 0, 56, 0, 31, 30, 0]",0
4094,"[50, 3, 86, -1, 50, 0, 36, 37, 2]",0
4095,"[49, -1, 81, 0, 46, -16, 33, 35, 2]",0
4096,"[38, 1, 77, 0, 38, 6, 39, 38, 0]",0
4097,"[46, -3, 81, 0, 46, 0, 35, 34, 0]",0
4098,"[37, -107, 77, 0, 20, 0, 40, 56, 16]",1
4099,"[41, 0, 75, 0, 38, -8, 34, 36, 2]",0
4100,"[43, 0, 81, -4, 42, -1, 37, 39, 2]",0
4101,"[44, 0, 79, -3, 42, 2, 36, 38, 2]",0
4102,"[49, 5, 83, 0, 50, 6, 34, 34, 0]",0
4103,"[47, 0, 95, 0, 46, 0, 48, 49, 0]",0
4104,"[43, 0, 81, -4, 44, 30, 37, 37, 0]",0
4105,"[51, 1, 82, 2, 50, -23, 31, 33, 2]",0
4106,"[59, 0, 87, 0, 60, 20, 28, 28, 0]",0
4107,"[41, 0, 86, -1, 38, -1, 45, 47, 2]",0
4108,"[42, 0, 83, 0, 42, 0, 41, 42, 0]",0
4109,"[105, -5, 106, -7, 70, 0, 1, 36, 34]",1
4110,"[45, 0, 93, 0, 44, -3, 48, 50, 2]",0
4111,"[41, 1, 83, 0, 38, -1, 42, 44, 2]",0
4112,"[51, 0, 82, 0, 52, 18, 31, 30, 0]",0
4113,"[49, 4, 107, 0, 50, 10, 58, 58, 0]",0
4114,"[37, 0, 81, 0, 24, -24, 45, 58, 14]",0
4115,"[43, 0, 95, -1, 42, -14, 52, 54, 2]",0
4116,"[37, 0, 78, -1, 16, 0, 41, 63, 22]",0
4117,"[37, 0, 77, 0, 28, 7, 40, 48, 8]",0
4118,"[49, 0, 107, 0, 46, -19, 58, 60, 2]",0
4119,"[37, 0, 76, 0, 28, -7, 39, 47, 8]",0
4120,"[102, 0, 103, 0, 70, -25, 1, 33, 32]",1
4121,"[51, 1, 80, 0, 52, 18, 29, 28, 0]",0
4122,"[53, 0, 79, 0, 54, 12, 26, 24, 0]",0
4123,"[49, -5, 77, 0, 50, 0, 28, 28, 0]",0
4124,"[37, 0, 78, 0, 2, -18, 42, 75, 34]",0
4125,"[55, 1, 84, 0, 54, -2, 29, 30, 2]",0
4126,"[43, 0, 86, -2, 42, 0, 43, 45, 2]",0
4127,"[41, 1, 82, 0, 38, -26, 41, 43, 2]",0
4128,"[39, -3, 78, -1, 38, 0, 39, 39, 0]",0
4129,"[51, 1, 86, 0, 50, -25, 35, 37, 2]",0
4130,"[41, 2, 93, 0, 38, 0, 53, 55, 2]",0
4131,"[52, -4, 82, 0, 52, 0, 30, 30, 0]",0
4132,"[51, 0, 102, 0, 50, -20, 51, 53, 2]",0
4133,"[48, 0, 77, 0, 46, 0, 29, 30, 2]",0
4134,"[42, 0, 81, 1, 42, 0, 40, 40, 0]",0
4135,"[79, 0, 83, 0, -40, -6, 4, 125, 120]",1
4136,"[43, -4, 89, 0, 44, 8, 46, 45, 0]",0
4137,"[43, -1, 85, 0, 42, -17, 42, 44, 2]",0
4138,"[43, 2, 86, -1, 42, 0, 43, 45, 2]",0
4139,"[45, -5, 81, 0, 44, -3, 36, 37, 2]",0
4140,"[49, 0, 81, 0, 50, 24, 32, 32, 0]",0
4141,"[41, 0, 86, 0, 42, 10, 46, 45, 0]",0
4142,"[54, 0, 83, 0, 54, 0, 29, 29, 0]",0
4143,"[83, 0, 86, 0, -4, 14, 3, 92, 88]",1
4144,"[54, 0, 81, -5, 54, 0, 27, 27, 0]",0
4145,"[53, 1, 86, 0, 54, 9, 33, 32, 0]",0
4146,"[37, 0, 81, 0, 16, 16, 44, 65, 22]",0
4147,"[37, 0, 94, 0, 10, 6, 57, 84, 28]",0
4148,"[40, 0, 88, -2, 38, 0, 48, 50, 2]",0
4149,"[45, -5, 77, 0, 44, -16, 31, 33, 2]",0
4150,"[37, -80, 106, -1, 30, 1, 69, 75, 6]",1
4151,"[52, -3, 87, 0, 52, 0, 35, 35, 0]",0
4152,"[37, 0, 90, 0, 36, 0, 53, 54, 2]",0
4153,"[78, 0, 82, 0, -46, 0, 4, 128, 124]",1
4154,"[53, 0, 86, -1, 54, 11, 33, 32, 0]",0
4155,"[42, 2, 84, 0, 42, 0, 42, 43, 0]",0
4156,"[43, 0, 86, 0, 44, 17, 42, 42, 0]",0
4157,"[45, -1, 81, 0, 46, 19, 36, 35, 0]",0
4158,"[55, -2, 81, -8, 54, -11, 26, 27, 0]",0
4159,"[44, 0, 75, 0, 44, 15, 31, 31, 0]",0
4160,"[43, 0, 83, -2, 44, 28, 40, 39, 0]",0
4161,"[37, 3, 77, 0, 36, 0, 40, 41, 0]",0
4162,"[42, 0, 79, -5, 42, 0, 38, 38, 0]",0
4163,"[44, 1, 76, 0, 44, 6, 32, 32, 0]",0
4164,"[37, 0, 78, 0, 18, 7, 42, 60, 18]",0
4165,"[44, 0, 76, 1, 42, -24, 32, 34, 2]",0
4166,"[82, 0, 86, -2, -40, 9, 4, 128, 124]",1
4167,"[41, 92, 78, 0, 38, 0, 37, 39, 2]",0
4168,"[45, 0, 81, 0, 44, -8, 36, 37, 2]",0
4169,"[49, 0, 87, -3, 46, -7, 38, 41, 2]",0
4170,"[37, 0, 76, 6, 28, -24, 40, 48, 8]",0
4171,"[45, 0, 80, 0, 46, 8, 35, 34, 0]",0
4172,"[42, 3, 79, 4, 42, 0, 37, 38, 0]",0
4173,"[46, 3, 86, 0, 46, 2, 40, 39, 0]",0
4174,"[46, 0, 82, 0, 44, -18, 36, 38, 2]",0
4175,"[37, 0, 105, 0, 18, 16, 68, 87, 18]",0
4176,"[44, 3, 79, 6, 44, 2, 35, 35, 0]",0
4177,"[56, -2, 84, 0, 54, -18, 28, 30, 2]",0
4178,"[56, 0, 86, -2, 56, 0, 29, 29, 0]",0
4179,"[37, 0, 78, 0, 16, 2, 42, 63, 22]",0
4180,"[44, 0, 86, 0, 42, -24, 42, 44, 2]",0
4181,"[46, 1, 84, 0, 46, 15, 38, 37, 0]",0
4182,"[53, 2, 86, 0, 54, 0, 32, 32, 0]",0
4183,"[49, -1, 78, 0, 50, 6, 29, 29, 0]",0
4184,"[46, 0, 76, 3, 46, 4, 30, 30, 0]",0
4185,"[45, 0, 79, 0, 46, 20, 33, 32, 0]",0
4186,"[37, 0, 82, -7, 34, 0, 45, 48, 4]",0
4187,"[37, 0, 103, 0, 20, 14, 66, 82, 16]",0
4188,"[41, 0, 83, 3, 38, -8, 42, 44, 2]",0
4189,"[41, -2, 86, 0, 38, -17, 45, 47, 2]",0
4190,"[38, 1, 77, 0, 36, -20, 39, 41, 2]",0
4191,"[37, 0, 80, 8, 34, 0, 43, 46, 2]",0
4192,"[50, 3, 82, -6, 50, 0, 32, 33, 2]",0
4193,"[48, 0, 83, -3, 46, 0, 35, 37, 2]",0
4194,"[42, 0, 77, -19, 42, 0, 35, 36, 2]",0
4195,"[50, -2, 81, 0, 50, 0, 32, 32, 0]",0
4196,"[42, 4, 86, 1, 42, 0, 44, 45, 2]",0
4197,"[49, 0, 82, 0, 46, -3, 33, 35, 2]",0
4198,"[43, -2, 109, 0, 42, 0, 66, 67, 2]",0
4199,"[57, 0, 81, 6, 56, 0, 24, 24, 0]",0
4200,"[41, 0, 93, 0, 42, 2, 52, 52, 0]",0
4201,"[45, 1, 87, 4, 44, 0, 42, 43, 2]",0
4202,"[102, 0, 103, 0, 72, 6, 1, 31, 30]",1
4203,"[54, 0, 87, -7, 54, 0, 33, 33, 0]",0
4204,"[44, 0, 86, -4, 44, 2, 42, 42, 0]",0
4205,"[36, -1, 82, 0, 36, 0, 46, 46, 0]",0
4206,"[50, 4, 88, 6, 50, 0, 37, 39, 2]",0
4207,"[44, 4, 85, 0, 42, -21, 41, 44, 2]",0
4208,"[44, 0, 82, 0, 44, 0, 38, 38, 0]",0
4209,"[49, 0, 88, 0, 50, 17, 39, 39, 0]",0
4210,"[37, 0, 78, 0, 20, 15, 42, 57, 16]",0
4211,"[37, 0, 104, -4, 16, -18, 67, 88, 22]",0
4212,"[37, 0, 104, 0, 18, 11, 66, 86, 20]",0
4213,"[37, 0, 98, 1, 30, -21, 61, 67, 6]",0
4214,"[42, 0, 86, 6, 42, 0, 43, 44, 2]",0
4215,"[37, 0, 80, 0, 20, 8, 43, 59, 16]",0
4216,"[56, 0, 83, 0, 54, -24, 27, 29, 2]",0
4217,"[46, 0, 85, 0, 44, -29, 39, 41, 2]",0
4218,"[45, 0, 81, 0, 44, -9, 36, 37, 2]",0
4219,"[42, -2, 78, 0, 42, 0, 36, 37, 0]",0
4220,"[55, 1, 79, 0, 54, 0, 23, 24, 2]",0
4221,"[37, 0, 83, 0, 6, -4, 47, 78, 32]",0
4222,"[37, 0, 83, 0, 34, 29, 46, 49, 4]",0
4223,"[37, 0, 106, 0, 30, -6, 69, 75, 6]",0
4224,"[43, 0, 87, 5, 44, 19, 44, 43, 0]",0
4225,"[53, 0, 79, 0, 52, -11, 26, 27, 2]",0
4226,"[38, 3, 94, 5, 38, 1, 56, 55, 0]",0
4227,"[81, 0, 84, 0, -14, -14, 4, 100, 96]",1
4228,"[42, 3, 107, 4, 42, 0, 65, 66, 0]",0
4229,"[53, 0, 81, 0, 52, -20, 28, 29, 2]",0
4230,"[43, -1, 79, 0, 44, 21, 35, 35, 0]",0
4231,"[37, 0, 76, 0, 34, 13, 40, 43, 2]",0
4232,"[37, 0, 77, 0, -2, -2, 41, 80, 40]",0
4233,"[37, 0, 81, 0, 38, 4, 44, 43, 0]",0
4234,"[37, 0, 80, 0, 24, 21, 43, 57, 14]",0
4235,"[51, -3, 81, 0, 52, 0, 30, 30, 0]",0
4236,"[49, 0, 77, 0, 50, 8, 28, 28, 0]",0
4237,"[37, 0, 92, -2, 12, 0, 55, 79, 24]",0
4238,"[41, 0, 78, 0, 42, 25, 37, 37, 0]",0
4239,"[37, 0, 94, 0, 10, 9, 57, 84, 28]",0
4240,"[38, 1, 76, 0, 38, 3, 37, 37, 0]",0
4241,"[49, 1, 81, 0, 46, -11, 33, 35, 2]",0
4242,"[37, -1, 106, -3, 36, -6, 69, 69, 0]",0
4243,"[37, 0, 92, 0, 6, -1, 55, 86, 32]",0
4244,"[50, 5, 107, 1, 50, 0, 57, 58, 0]",0
4245,"[37, 0, 104, 0, 36, -8, 67, 68, 2]",0
4246,"[46, 1, 87, 5, 46, 0, 41, 41, 0]",0
4247,"[37, 0, 103, 0, 20, 27, 66, 82, 16]",0
4248,"[46, 1, 81, 0, 44, -23, 35, 37, 2]",0
4249,"[41, 0, 86, 0, 42, 4, 45, 44, 0]",0
4250,"[84, 0, 88, 0, -2, -27, 3, 90, 88]",1
4251,"[52, 0, 87, 0, 52, 0, 35, 35, 0]",0
4252,"[48, -1, 86, -2, 46, 0, 39, 40, 2]",0
4253,"[37, 0, 81, 0, 34, 0, 45, 48, 2]",0
4254,"[41, 0, 83, 0, 42, 14, 41, 41, 0]",0
4255,"[37, 0, 81, 0, 12, -26, 44, 68, 24]",0
4256,"[57, 1, 91, 0, 56, 0, 34, 34, 0]",0
4257,"[44, -2, 93, -4, 44, 0, 49, 49, 0]",0
4258,"[56, 0, 81, 0, 54, -6, 25, 27, 2]",0
4259,"[43, -1, 86, 0, 44, 6, 42, 42, 0]",0
4260,"[37, 1, 80, 0, 34, 10, 43, 46, 4]",0
4261,"[49, 0, 86, -1, 50, 2, 38, 37, 0]",0
4262,"[37, 0, 98, 0, 30, 5, 61, 67, 6]",0
4263,"[56, 0, 96, 0, 54, 16, 40, 42, 2]",0
4264,"[37, 0, 77, 0, -20, -3, 41, 98, 58]",0
4265,"[49, 0, 88, 0, 46, -8, 39, 41, 2]",0
4266,"[79, -1, 83, 0, -46, 0, 5, 130, 126]",1
4267,"[56, 3, 92, 0, 56, 14, 36, 35, 0]",0
4268,"[37, 1, 98, 0, 30, -7, 61, 67, 6]",0
4269,"[42, -5, 81, -1, 42, 0, 40, 40, 0]",0
4270,"[37, 0, 77, 0, 24, -24, 40, 54, 14]",0
4271,"[56, 0, 96, 0, 56, 25, 40, 39, 0]",0
4272,"[43, 0, 86, -1, 44, 31, 43, 42, 0]",0
4273,"[53, 1, 82, 0, 54, 23, 29, 28, 0]",0
4274,"[48, 0, 80, 0, 46, -6, 32, 34, 2]",0
4275,"[37, 0, 76, 62, 24, 1, 39, 53, 14]",0
4276,"[39, 0, 80, 3, 38, 0, 41, 41, 0]",0
4277,"[50, 1, 87, -1, 50, 0, 37, 38, 0]",0
4278,"[49, 0, 77, 0, 46, -23, 28, 30, 2]",0
4279,"[37, 3, 83, 0, 36, 0, 45, 46, 2]",0
4280,"[56, 0, 86, 0, 54, -12, 31, 32, 2]",0
4281,"[42, 3, 90, 0, 42, 0, 48, 48, 0]",0
4282,"[41, 4, 79, 0, 42, 12, 38, 38, 0]",0
4283,"[37, -1, 104, 0, 18, 8, 67, 86, 18]",0
4284,"[37, 0, 78, 3, 0, 0, 42, 78, 36]",0
4285,"[55, 2, 81, 4, 54, 0, 25, 26, 2]",0
4286,"[49, -2, 84, 0, 50, 8, 36, 35, 0]",0
4287,"[48, -2, 78, 0, 46, 0, 30, 32, 2]",0
4288,"[54, -3, 78, 0, 54, 0, 24, 24, 0]",0
4289,"[44, 0, 79, 0, 44, 9, 35, 35, 0]",0
4290,"[41, 0, 86, 0, 38, -15, 45, 47, 2]",0
4291,"[44, -2, 84, 7, 44, 0, 40, 41, 0]",0
4292,"[37, 0, 77, 2, 36, -14, 39, 41, 2]",0
4293,"[46, 0, 79, 2, 44, -24, 33, 35, 2]",0
4294,"[37, 0, 78, 8, 18, 15, 42, 60, 18]",0
4295,"[37, 0, 77, 0, 6, -9, 40, 72, 32]",0
4296,"[47, 3, 87, 7, 46, 0, 40, 41, 0]",0
4297,"[41, 0, 79, 0, 38, -8, 38, 40, 2]",0
4298,"[47, 0, 78, 5, 46, 0, 31, 32, 0]",0
4299,"[41, -5, 81, 0, 38, -17, 41, 43, 2]",0
4300,"[37, 0, 95, 0, 10, 3, 58, 84, 26]",0
4301,"[46, 0, 86, 0, 46, 22, 41, 40, 0]",0
4302,"[49, -5, 86, 0, 46, -29, 38, 40, 2]",0
4303,"[47, 0, 86, -3, 46, -5, 39, 39, 0]",0
4304,"[47, 0, 83, 4, 46, 0, 35, 36, 0]",0
4305,"[41, -1, 77, 0, 38, -27, 36, 38, 2]",0
4306,"[37, 0, 104, 0, 36, -6, 67, 68, 2]",0
4307,"[44, 6, 107, 0, 44, 2, 63, 63, 0]",0
4308,"[45, -5, 77, 0, 44, -1, 32, 34, 2]",0
4309,"[82, 2, 86, 0, -6, 0, 3, 94, 90]",1
4310,"[43, 0, 84, 0, 42, -16, 41, 43, 2]",0
4311,"[55, 0, 81, 6, 54, 0, 26, 27, 0]",0
4312,"[37, 0, 74, 0, 34, 10, 37, 41, 4]",0
4313,"[39, -5, 77, 0, 38, 0, 39, 39, 0]",0
4314,"[44, 0, 88, 0, 44, 9, 44, 44, 0]",0
4315,"[81, 0, 84, 0, -20, 24, 4, 105, 102]",1
4316,"[37, 0, 77, 0, -24, -16, 41, 103, 62]",0
4317,"[44, 3, 76, -1, 44, 1, 32, 32, 0]",0
4318,"[52, -2, 81, 0, 52, 0, 29, 29, 0]",0
4319,"[43, -2, 89, 0, 42, -6, 46, 48, 2]",0
4320,"[85, -1, 88, 0, 2, -13, 3, 86, 82]",1
4321,"[37, 0, 94, 0, 12, -20, 57, 81, 24]",0
4322,"[82, 0, 86, 0, -10, 14, 3, 96, 92]",1
4323,"[49, 0, 81, 0, 50, 14, 32, 32, 0]",0
4324,"[37, 0, 76, 0, 24, -21, 39, 52, 14]",0
4325,"[45, 2, 81, -6, 44, 0, 36, 37, 0]",0
4326,"[43, 0, 83, -3, 42, 0, 40, 42, 2]",0
4327,"[51, 2, 82, 0, 52, 11, 31, 30, 0]",0
4328,"[47, -5, 79, 2, 46, 0, 32, 32, 0]",0
4329,"[45, -3, 79, 0, 44, 0, 34, 35, 2]",0
4330,"[37, 0, 94, 0, 12, -8, 57, 81, 24]",0
4331,"[45, 0, 84, 1, 46, 22, 39, 38, 0]",0
4332,"[43, -3, 83, 0, 42, -8, 40, 42, 2]",0
4333,"[58, 0, 82, 0, 56, 0, 24, 25, 0]",0
4334,"[51, 0, 86, -4, 50, -4, 36, 37, 2]",0
4335,"[37, 0, 92, 2, 8, 1, 55, 84, 30]",0
4336,"[37, 0, 82, 5, 20, 3, 45, 61, 16]",0
4337,"[42, 2, 89, 0, 42, 0, 47, 48, 0]",0
4338,"[43, 0, 81, 0, 42, -24, 38, 40, 2]",0
4339,"[49, 0, 81, 0, 50, 15, 33, 32, 0]",0
4340,"[56, 0, 89, 0, 56, 10, 33, 32, 0]",0
4341,"[44, 0, 81, 0, 44, 2, 37, 37, 0]",0
4342,"[37, 0, 78, 0, 18, -3, 42, 60, 18]",0
4343,"[37, 0, 75, 0, 18, -18, 38, 57, 18]",0
4344,"[46, 4, 84, 0, 46, 1, 38, 37, 0]",0
4345,"[37, 0, 77, 0, 28, 942, 40, 48, 8]",0
4346,"[45, -1, 86, -1, 46, 5, 40, 39, 0]",0
4347,"[49, 0, 78, 7, 50, 0, 29, 29, 0]",0
4348,"[41, 0, 83, 1, 38, -9, 42, 44, 2]",0
4349,"[38, 2, 76, -3, 38, -5, 37, 37, 0]",0
4350,"[40, -4, 81, 0, 38, 0, 41, 42, 2]",0
4351,"[37, -1, 76, 0, 38, 24, 39, 37, 0]",0
4352,"[37, 0, 81, -4, 34, 0, 45, 48, 2]",0
4353,"[37, 0, 92, 0, 16, 19, 54, 76, 22]",0
4354,"[37, 0, 83, 0, 2, 6, 46, 81, 34]",0
4355,"[46, 2, 77, 0, 46, 17, 31, 30, 0]",0
4356,"[37, 0, 78, 0, 10, -27, 42, 68, 26]",0
4357,"[45, 3, 86, 0, 44, -6, 40, 42, 2]",0
4358,"[68, 0, 111, -4, 68, 0, 43, 44, 0]",0
4359,"[37, 0, 91, 0, 18, 30, 53, 73, 20]",0
4360,"[41, 2, 86, 0, 38, -29, 45, 47, 2]",0
4361,"[85, 0, 88, 0, 2, -29, 3, 86, 82]",1
4362,"[46, -1, 87, 6, 46, 0, 41, 41, 0]",0
4363,"[45, 0, 87, 0, 44, -22, 42, 43, 2]",0
4364,"[82, 0, 86, 2, -12, 0, 4, 99, 94]",1
4365,"[52, 0, 86, 0, 54, 31, 33, 32, 0]",0
4366,"[55, 0, 86, 0, 54, -3, 31, 32, 2]",0
4367,"[49, 0, 78, 0, 46, -15, 29, 32, 2]",0
4368,"[52, 0, 91, 0, 52, -4, 38, 39, 0]",0
4369,"[37, 0, 105, 0, 24, 3, 68, 82, 14]",0
4370,"[58, 0, 86, 2, 56, 0, 29, 30, 0]",0
4371,"[55, -3, 81, 0, 54, 0, 25, 26, 2]",0
4372,"[105, -1, 106, -1, 70, 0, 1, 36, 34]",1
4373,"[38, 0, 97, 4, 38, 1, 59, 58, 0]",0
4374,"[85, -4, 88, 0, 2, 3, 3, 86, 82]",1
4375,"[49, 0, 86, 0, 46, -28, 38, 40, 2]",0
4376,"[37, 0, 100, 0, 38, 22, 63, 62, 0]",0
4377,"[47, 0, 87, 0, 46, -1, 40, 41, 0]",0
4378,"[37, 0, 83, 0, 36, 25, 46, 46, 0]",0
4379,"[37, 0, 104, 6, 18, 0, 66, 86, 20]",0
4380,"[37, 0, 76, -4, 28, -20, 39, 47, 8]",0
4381,"[55, 2, 89, 0, 54, 0, 34, 35, 0]",0
4382,"[47, 0, 88, 3, 46, 0, 41, 41, 0]",0
4383,"[79, 0, 83, 0, -28, 16, 4, 112, 108]",1
4384,"[47, 4, 85, 6, 46, 0, 38, 39, 0]",0
4385,"[37, 0, 104, -14, 28, 0, 67, 75, 8]",0
4386,"[43, 0, 87, 0, 42, -10, 44, 46, 2]",0
4387,"[45, 0, 77, 0, 46, 29, 32, 31, 0]",0
4388,"[83, 0, 86, -1, -4, 10, 3, 92, 88]",1
4389,"[44, 2, 77, 0, 44, 0, 33, 34, 0]",0
4390,"[37, 0, 80, 0, 6, 22, 43, 75, 32]",0
4391,"[38, 3, 93, 2, 28, 3, 55, 64, 10]",0
4392,"[37, 0, 77, 0, 36, -18, 40, 41, 2]",0
4393,"[56, 1, 79, 0, 56, 13, 24, 23, 0]",0
4394,"[52, 0, 88, 0, 54, 31, 35, 33, 0]",0
4395,"[80, 5, 84, 0, -38, 0, 4, 123, 118]",1
4396,"[43, -1, 83, 0, 44, 25, 39, 39, 0]",0
4397,"[42, -2, 77, 7, 42, 0, 34, 35, 2]",0
4398,"[37, 1, 90, 0, 28, 20, 53, 62, 8]",0
4399,"[49, 2, 81, 0, 50, 1, 31, 32, 0]",0
4400,"[45, 0, 88, 0, 44, -15, 42, 44, 2]",0
4401,"[55, 0, 95, 0, 54, 3, 40, 41, 2]",0
4402,"[101, 0, 102, 0, 72, 11, 1, 29, 28]",1
4403,"[45, 0, 79, 0, 44, -14, 34, 35, 2]",0
4404,"[41, 5, 76, 0, 42, 18, 34, 34, 0]",0
4405,"[37, 0, 81, 0, 36, -15, 43, 44, 2]",0
4406,"[41, 1, 79, 0, 42, 4, 38, 37, 0]",0
4407,"[37, 0, 77, 0, 18, 20, 41, 59, 18]",0
4408,"[42, 2, 89, 3, 42, 0, 47, 48, 0]",0
4409,"[49, 0, 82, 0, 46, -12, 33, 35, 2]",0
4410,"[46, 1, 84, 0, 44, -19, 38, 40, 2]",0
4411,"[44, 0, 86, 0, 44, 12, 42, 42, 0]",0
4412,"[56, 1, 92, 0, 54, 21, 36, 38, 2]",0
4413,"[49, 0, 78, 0, 46, -30, 29, 32, 2]",0
4414,"[48, 4, 76, 0, 46, 0, 28, 30, 2]",0
4415,"[51, 0, 88, 0, 50, -8, 37, 39, 2]",0
4416,"[47, -1, 83, 0, 46, 0, 37, 37, 0]",0
4417,"[39, 0, 85, 3, 38, 0, 46, 46, 0]",0
4418,"[55, -1, 95, 0, 54, -6, 40, 41, 2]",0
4419,"[37, 0, 80, -5, 8, 0, 43, 72, 28]",0
4420,"[55, 0, 88, 8, 54, 0, 32, 33, 2]",0
4421,"[42, 3, 77, 1, 42, 0, 35, 36, 0]",0
4422,"[44, 0, 82, 0, 44, 8, 38, 38, 0]",0
4423,"[38, 2, 75, 0, 36, -6, 37, 39, 2]",0
4424,"[71, 1, 76, 4, -42, -5, 4, 119, 116]",1
4425,"[40, -2, 88, 0, 38, 0, 48, 49, 2]",0
4426,"[53, -3, 86, 0, 54, 9, 33, 32, 0]",0
4427,"[51, 0, 87, 0, 50, -10, 36, 38, 2]",0
4428,"[37, -2, 76, 0, 36, -10, 39, 40, 2]",0
4429,"[50, 0, 77, -2, 50, -3, 27, 28, 0]",0
4430,"[37, 0, 77, -4, -10, 3, 40, 87, 46]",0
4431,"[82, 3, 86, 0, -40, 2, 4, 128, 124]",1
4432,"[42, 2, 78, 0, 42, 0, 37, 37, 0]",0
4433,"[51, 1, 86, 0, 50, -13, 35, 37, 2]",0
4434,"[37, 0, 80, 0, 26, 11, 43, 54, 12]",0
4435,"[39, 1, 93, -5, 38, 0, 54, 55, 0]",0
4436,"[41, -2, 88, 0, 42, 16, 47, 46, 0]",0
4437,"[85, -3, 88, 0, 6, 9, 3, 83, 80]",1
4438,"[45, 1, 88, 0, 46, 30, 42, 41, 0]",0
4439,"[37, 0, 101, 1, 28, -12, 64, 73, 8]",0
4440,"[51, 0, 78, -3, 52, 14, 27, 26, 0]",0
4441,"[49, 0, 86, 0, 46, -8, 37, 39, 2]",0
4442,"[51, 0, 81, 0, 50, -2, 30, 32, 2]",0
4443,"[37, 0, 81, 0, 24, -20, 44, 57, 14]",0
4444,"[51, 0, 83, 7, 50, -7, 32, 33, 2]",0
4445,"[49, -2, 78, 0, 50, 12, 29, 29, 0]",0
4446,"[37, 0, 75, -2, 24, -13, 38, 52, 14]",0
4447,"[37, 2, 79, 0, 6, 0, 42, 74, 32]",0
4448,"[47, 4, 82, -1, 46, 0, 34, 35, 0]",0
4449,"[56, 1, 81, 0, 56, 22, 25, 24, 0]",0
4450,"[37, 0, 76, 7, 30, 7, 40, 45, 6]",0
4451,"[37, 0, 81, 0, 36, -3, 44, 45, 2]",0
4452,"[53, 0, 79, 0, 54, 18, 26, 24, 0]",0
4453,"[47, 0, 102, -5, 46, 0, 55, 55, 0]",0
4454,"[45, -1, 81, -3, 44, -5, 37, 37, 0]",0
4455,"[43, 0, 84, -2, 44, 31, 41, 41, 0]",0
4456,"[37, 0, 76, 0, 18, 5, 39, 58, 18]",0
4457,"[51, 0, 80, 0, 52, 4, 29, 28, 0]",0
4458,"[37, -1, 75, 0, 38, 20, 37, 36, 0]",0
4459,"[77, 0, 81, 1, -42, 0, 4, 125, 120]",1
4460,"[51, 0, 78, 0, 50, -25, 27, 29, 2]",0
4461,"[37, 0, 93, 0, 12, 7, 55, 80, 24]",0
4462,"[48, 0, 89, 0, 50, 28, 41, 40, 0]",0
4463,"[37, 0, 77, 0, -22, -7, 41, 101, 60]",0
4464,"[39, 0, 106, 8, 38, 0, 68, 67, 0]",0
4465,"[43, 3, 96, 0, 42, 0, 53, 55, 2]",0
4466,"[42, 0, 77, 8, 42, 0, 35, 36, 0]",0
4467,"[53, 0, 87, 6, 54, 19, 34, 33, 0]",0
4468,"[42, -2, 78, 1, 42, 0, 36, 37, 2]",0
4469,"[46, 4, 82, 0, 46, 13, 36, 35, 0]",0
4470,"[45, -1, 86, 0, 44, -10, 41, 42, 2]",0
4471,"[38, 0, 76, 0, 38, 17, 38, 37, 0]",0
4472,"[37, 0, 106, 0, 34, -7, 69, 72, 4]",0
4473,"[44, 0, 87, 0, 44, 5, 43, 43, 0]",0
4474,"[41, 0, 75, 0, 38, -16, 34, 36, 2]",0
4475,"[52, 0, 81, -3, 52, 0, 29, 30, 0]",0
