,Multi-dimensional point data,Label
428,"[0.5423488515421224, -2.0568861921893005, 1.25973617427503, 0.6219528765055051, -1.0310626267521035, 1.3429339615583507, -0.6204662588976558, -1.1821189514527624, -0.8374237870151514, 0.3291577571817906, 1.8447856160025302, -0.5142203160026564]",0.0
429,"[0.4045596203560682, -2.0304243859449813, 1.4060961661389575, 0.8522042132732823, -0.9148068628187607, 1.3329343630529549, -0.6940496067786924, -1.2005430243416146, -0.7457019109111053, 0.5612863044185803, 1.778631803466559, -0.8209929048834256]",0.0
430,"[0.4030437872297094, -2.0899489829035844, 1.5217044131377298, 1.0623648223653501, -0.8481135998852172, 1.5953662546027898, -0.7326618655724866, -1.2043373663166013, -0.5852380808582045, 0.48932609371039526, 1.6414190464358738, -0.9249865299259469]",0.0
431,"[-0.06264638476118682, -1.9442504094227793, 1.5286269895500546, 1.2098771539216533, -0.7188983942998692, 1.4642689363049077, -0.6947765190613071, -1.2025705850876984, -0.5441014949342405, 0.5757379222489621, 1.4042403044143978, -1.0099767035845113]",0.0
432,"[-0.061261729501531755, -1.992885776558952, 1.6082640888331092, 1.278041365138183, -0.721114753355127, 1.4491613782001058, -0.749836820322627, -1.1467376904592026, -0.4907847085126345, 0.5312005816024261, 1.3154443221797567, -1.1912250649729663]",0.0
433,"[0.04437143395977468, -2.123151455876906, 1.7189154292650313, 1.310111569294938, -0.7390039371582784, 1.4464957490102517, -0.8115781062905232, -1.0691623035857234, -0.45828453289314913, 0.5537942102279388, 1.213040879418913, -1.5113580403129043]",0.0
434,"[-0.11892460464097789, -2.0732549574877055, 1.763823659756449, 1.3463576181164263, -0.7026438673414594, 1.2163584435615824, -0.8527543829539035, -1.0161979836462207, -0.41534238165699167, 0.7125724473524967, 0.9706850576709617, -1.697552009163533]",0.0
435,"[-0.7664185546927318, -1.7939403259328783, 1.6024983274385405, 1.712399927368881, -0.6516565640918517, 0.9486580964139992, -0.778331781801121, -1.1913961827764838, -0.26220182349970134, 0.7808046642043747, 0.6775052197755511, -1.538151276344241]",0.0
436,"[-0.28557879662935687, -2.1516326684947455, 1.9419426496672196, 1.4216218260194793, -0.5976061200881335, 1.0662458385036147, -1.0796237063579326, -0.8630878096212055, -0.25781206913928667, 0.8559602982179657, 0.4890554888760345, -2.2166234033527785]",0.0
437,"[-0.47040258068811525, -2.1730120359709266, 1.9697397851994252, 1.5334503096871415, -0.5104281033614773, 1.0971587634016622, -1.150160630945466, -0.8896221254943931, -0.17895642417597676, 0.8513567222694993, 0.2939178573181919, -2.344004498115689]",0.0
438,"[-0.520632043380992, -2.23718007031212, 2.0598340038778167, 1.5523211674142199, -0.45387413085680367, 1.1700309247358178, -1.2808925008269698, -0.8587067137325611, -0.12116570785492607, 0.8678934892059513, 0.1415566024108168, -2.5846544963849776]",0.0
439,"[1.8990923762262462, -0.7069708998555294, 0.5615113210116409, -0.702291973613986, -1.8131317955145723, -0.6647872406575442, 1.7777297024371737, 1.155639030318152, -0.9656988909429779, 0.4360329321422661, -0.14292090691713336, -0.886653543149538]",0.0
440,"[1.8321421081241456, -0.8672203738064028, 0.4255229846367255, -0.5361209356260184, -1.7816131080194542, -0.5815107517786958, 1.642993206707811, 1.0936908560117569, -1.0204677054128513, 0.03335543594405546, 0.17676880226248493, -0.808003891878376]",0.0
441,"[1.28844483139984, -0.6826921277738894, 0.17351129086088796, -0.1864390271049095, -1.6203453743027547, -0.4009736879045914, 1.465884333195493, 0.8559642481493701, -0.8890233924405452, -0.3995973420799522, 0.19800087242476075, -0.4027720482103751]",0.0
442,"[1.7284037360707878, -1.0864397066014144, 0.5151074721595358, -0.3463162433289272, -1.4105275959653192, -0.19794625000195246, 1.24275530390019, 0.927352640977725, -1.1558219721731013, -0.35968163062089614, 0.4316644377447974, -0.20655099609852606]",0.0
443,"[1.2909751066953776, -1.0459597879322147, 0.5071288060476234, -0.15385612398423718, -1.0805183596246561, -0.08656202715259954, 1.065831462605265, 0.9069205658065775, -1.2534655974479083, -0.5989592605070689, 0.7774208440686139, -0.0099313968651832]",0.0
444,"[1.249852303015475, -1.17424796555436, 0.46931102749881204, -0.053794965502206894, -0.8886192183668538, -0.04058341267105667, 0.7228808559611559, 0.6267846889625974, -1.2347870453371503, -0.5992210324727661, 0.6653985080416538, 0.20694164245134736]",0.0
445,"[1.194399046164068, -1.2516858145041596, 0.5673655985949032, 0.03851913484228751, -0.7860555463380017, 0.1879698670548456, 0.5354432197422319, 0.3150032177086779, -1.2614875263174683, -0.5489066553418801, 0.6494442390013099, 0.35566312399242894]",0.0
446,"[1.1036268774684908, -1.3192002366797337, 0.6556864412170511, 0.10197358730062572, -0.6897138789659361, 0.2842744441469343, 0.4946502241005938, 0.0659131423851202, -1.4045817338915272, -0.2567059552873568, 0.7898800806866098, 0.15165228723319998]",0.0
447,"[0.8468680663728732, -1.355495673960325, 0.7415379874028802, 0.2759588646696769, -0.7052063023953786, 0.2925574332787588, 0.6056365130688928, -0.245568432424041, -1.5400917253989823, 0.07317185458853667, 0.964198599803549, -0.18991165377615768]",0.0
448,"[0.7130812176531484, -1.4032290927952815, 0.7307939534648806, 0.44915564639077254, -0.6989401178238692, 0.3078185092950183, 0.5581823576011135, -0.4516298874126998, -1.5411102494212456, 0.22899838713437196, 1.1974693516813046, -0.44477348008235246]",0.0
449,"[0.6625165226342503, -1.5064981823628858, 0.7767949010443106, 0.5983404373259229, -0.6552388188439542, 0.32346338008992187, 0.3235548976535425, -0.4683654129278036, -1.5105671550842077, 0.25265715686168655, 1.4976392544214112, -0.6659852482896911]",0.0
450,"[0.41391988991133666, -1.500629532022448, 0.7829452500173417, 0.8274603005181586, -0.5674386016516193, 0.2296290457549232, 0.12722249841280647, -0.48978193077631016, -1.4180456113593765, 0.3021501116174542, 1.6000829857404373, -0.7982485452909015]",0.0
451,"[0.5096855627327859, -1.585145280583785, 0.8819551854948516, 1.00175319726556, -0.4987425159173113, 0.05816349483058424, -0.06653266637138683, -0.539193129794219, -1.3035205817321016, 0.6629079868261001, 1.5515151288512088, -1.0687261724483554]",0.0
452,"[0.42391272829048937, -1.5925644039995441, 0.8751089161417456, 1.18640261308409, -0.36191732002097055, -0.15408897393327783, -0.1514095878068635, -0.624011667757406, -1.1620846322769338, 1.045925505738507, 1.2630792686818095, -1.2375923994031262]",0.0
453,"[0.48633298739573944, -1.6663765005968865, 0.9694824347011246, 1.199778752259945, -0.2710834153510072, -0.3148571176637779, -0.10445766264343606, -0.5200649522089776, -1.1571645720206296, 1.407297191073615, 0.9591726021702589, -1.495570139568273]",0.0
454,"[0.3831601377010621, -1.7060322939377623, 1.0796057302832531, 1.3865744320170803, -0.23304819043428415, -0.4834965433999206, -0.22638067731834616, -0.37501286526486166, -1.0064356430565493, 1.439215317649649, 0.7317034026708102, -1.6906498976503896]",0.0
455,"[0.2782382497836628, -1.777549610565196, 1.1648864996661261, 1.5714289274211775, -0.23097541610187536, -0.4695194353703973, -0.3977403355045302, -0.44035117329461265, -0.8560686689102978, 1.5153458265699742, 0.7045791308743166, -1.9359556509298566]",0.0
456,"[0.6673292928104411, 0.2846015296814255, 1.16241109866507, -0.6909595585839527, -0.8640662307596882, -0.5078710008872526, 1.6973926786212992, 0.6688549445718553, -1.3614754403542608, 0.7560446468972306, -0.08821911704459064, -0.5997811366760869]",0.0
457,"[0.5771022410276122, 0.1576942109629123, 0.9826621899693869, -0.6607916443760768, -0.6826487742698572, -0.5252255029688425, 1.463472306075908, 0.5649864628785812, -1.4325616830651013, 0.43843401293107415, -0.08096717657170706, -0.3325371759362082]",0.0
458,"[0.4997364503092008, 0.04441588980481686, 1.0137313722008923, -0.6664207254143959, -0.5833875508665302, -0.44724538203528047, 1.2520465645307008, 0.7042101276136972, -1.465200748323986, -0.02318730864652039, 0.014657716274899644, -0.13443208288638822]",0.0
459,"[0.42438496861062436, -0.01792430240382304, 1.133017619454008, -0.6294816490278887, -0.5405256702663471, -0.33110210393074274, 1.0097733090287195, 0.811370950711384, -1.5294982338120562, -0.36360821010635297, 0.2817507127470205, -0.1102203452556366]",0.0
460,"[0.4292006538505194, -0.11142960206467413, 1.037697893360317, -0.47684939954226024, -0.4951823511225701, -0.18610443655906608, 1.0331468430615194, 0.5270234846649273, -1.6521882907252416, -0.16173689145634637, 0.4451711768755431, -0.17814545580296412]",0.0
461,"[0.632640034726451, -0.21890312762932082, 1.20970621396885, -0.510981007119455, -0.42209404553290925, 0.10495156739072144, 0.7842520774942666, 0.41361699213075076, -1.6724030464232977, -0.19107340485343638, 0.6181198850142711, 0.032957708141030426]",0.0
462,"[0.3626993055589174, -0.11004076131766811, 1.105302895545759, -0.4187800541325149, -0.2924738573959361, 0.0544441745211803, 0.7493338547548505, 0.5594253396746921, -1.6626513102266713, -0.42126122889626466, 0.8527805921493292, 0.031336345987680446]",0.0
463,"[0.5122712242387097, -0.2563519412773968, 1.1879983817623003, -0.5672682816477225, -0.20404407641880218, 0.2633262273198603, 0.48489638292660103, 0.6304747191307114, -1.6446503712051048, -0.5736486194100104, 1.0458534351003093, 0.17959587518339412]",0.0
464,"[0.36992283341876, -0.3075953757358927, 1.2480367759556117, -0.47009945249317037, -0.03103553036453341, 0.5661403076699209, 0.256751658881257, 0.4884281161221089, -1.6254793921910209, -0.6402921512286921, 1.2961863913684324, 0.21647054181070038]",0.0
465,"[0.41684078374328254, -0.3155233416667184, 1.4276880116154946, -0.5702631507679838, 0.047461133119103494, 0.8737553117964728, 0.07333186509714831, 0.36137633535142577, -1.5995996227162452, -0.6132845056643558, 1.2382413725621835, 0.17161587486439217]",0.0
466,"[0.33247009494286894, -0.40044815970095204, 1.408718076693714, -0.5126746816278438, 0.11734271323180512, 1.1111149371705324, -0.07468730052362732, 0.1398767329456395, -1.50827337164564, -0.44681558872000676, 1.018930606094729, -0.09224043534278888]",0.0
467,"[0.24841131795884033, -0.45796532305109566, 1.3875993349843332, -0.45158925196829575, 0.17770352172175521, 1.3701485004076472, -0.19509040769852512, -0.0758857200821602, -1.444876564425191, -0.2647306200288993, 0.8505345050306444, -0.4714670793333158]",0.0
468,"[0.1565372551829483, -0.5270900821272934, 1.4434164226616628, -0.31891690352620433, 0.14189938249853082, 1.4997943766335669, -0.24337720814457223, -0.33394661079675136, -1.4102130774526345, 0.0950523802730125, 0.7975046903226832, -0.9437725919709072]",0.0
469,"[-0.12375778026310034, -0.5474517645733404, 1.5255289229457736, -0.009006291185380223, 0.10834841892616631, 1.2498253482593331, -0.1826007330245099, -0.4078710844296936, -1.44030162387891, 0.29145356750189993, 0.9928236203923478, -1.3097475441717634]",0.0
470,"[-0.15675630139845895, -0.6797687776383092, 1.673076252651145, 0.21437841532082924, 0.052284107143003154, 0.9380444262627733, -0.32274942111261257, -0.33719331578565737, -1.36688792751389, 0.4187289025477364, 1.0543946094350387, -1.6118372043749798]",0.0
471,"[-0.06343345196141179, -0.8702654470534302, 1.76968098962208, 0.4375686498062426, -0.00030103635574394496, 0.6959536579810668, -0.5259610538642745, -0.2719397610989903, -1.260948802867676, 0.5863983598864894, 1.0316416462013664, -1.9223869330208159]",0.0
472,"[-0.2811158340977109, -0.9022207569996278, 1.8100626853606416, 0.6801212258531103, 0.08806615640886625, 0.4579729828742925, -0.7689678299423487, -0.11094100667924367, -1.1365247298504726, 0.5214789123936059, 1.1180807477823207, -2.075655474902577]",0.0
473,"[-0.9501171241615386, -0.7555424122447136, 1.7708500137693113, 1.2009102258354867, 0.19874420610846244, 0.20803884493448105, -0.8572810639865491, -0.15405438035722638, -0.9097768715883933, 0.7883148116340297, 1.068928706799443, -2.446947408019726]",0.0
474,"[0.8860202869885099, -0.051747363699442196, 0.5655037063499658, -1.3059720205695498, -1.7538055333610465, -0.06805614073507778, 1.9167285474600495, 0.4723966953033944, -0.7114087963102808, 1.1041652547963607, -1.1561177123744277, -1.1812795027138696]",0.0
475,"[0.7186606495836327, -0.18674028975540963, 0.4305958779335879, -0.9737218768216275, -1.4941307212589932, -0.2581113151195517, 2.211610427342896, 0.4447084300666799, -0.9646887844746177, 0.7317359605654266, -0.9548159314146341, -0.7211296772818406]",0.0
476,"[0.51409605411775, -0.30738186142564883, 0.40596090693540726, -0.7606795459668523, -1.30206222366142, -0.14050961685616714, 2.0364245672327677, 0.33846685476705685, -1.064739830165683, 0.49416436176603834, -0.7243553064701209, -0.40412167368997925]",0.0
477,"[0.82667833515525, -0.4731527755302081, 0.5621889276975034, -0.6367937970098256, -1.2573668766002435, -0.07153122800352645, 2.024285132113103, 0.16282533045758563, -1.3586681861276102, 0.46414182528643183, -0.31780346584863034, -0.2113879088912015]",0.0
478,"[1.075280798005573, -0.5008617448016519, 0.7338187652923117, -0.5037148252515243, -1.0890266748683448, -0.13365015744876754, 1.8908504701989686, 0.013776797412667708, -1.6456352250117556, 0.5842861309218987, 0.07386175252435763, -0.0022321911090518983]",0.0
479,"[1.307838750226124, -0.280351348840961, 0.7897976239351854, -0.5272070453637052, -0.740270428046997, -0.08037246408610563, 1.2937250714984332, -0.06592394252583815, -1.5009500997500296, 0.15162220472210877, 0.012220258504847111, 0.8084579434550714]",0.0
480,"[1.1586720254012626, 0.10345159885678719, 0.7608467256675921, -0.6410721814673422, -0.31044035604985243, 0.3539576197749032, 0.5852102779274214, 0.08598664572014346, -1.3636387517073318, -0.2340852468033239, 0.4330946815602828, 0.546367921627238]",0.0
481,"[0.8794817990992334, -0.15841472308335564, 0.4914217609780364, -0.08036337939789125, -0.2943993653459358, 1.1161531159010947, 0.25135929140295205, -0.6626461532278016, -0.9828286131355842, 0.2082822953662731, 0.2964258200650641, 0.23170591131871546]",0.0
482,"[1.0791986436244707, -0.631370870342501, 0.6782183896631631, 0.11171133176013001, -0.3742950594624596, 0.9606813401158807, 0.4085639849585855, -0.8390504576250278, -1.0519367306792191, 0.44528521713673297, 0.20663269601540135, 0.35043672196738457]",0.0
483,"[1.3405370197999154, -1.0854359897971846, 1.0053925367694676, 0.2540931378223369, -0.6271772096758907, 0.9519168629890303, 0.5949773356883709, -0.7902520904724948, -1.3574308057038689, 0.8431786049963415, 0.9100809940246553, -0.4160780873347949]",0.0
484,"[1.2998718811216248, -1.2671207041278538, 1.1630734439390888, 0.5082822124226645, -0.6851486211112524, 1.0095349263938107, 0.5211759141225499, -0.8700962591454503, -1.3728433469002634, 0.8651945299734191, 1.2323793873466025, -0.8488821454988705]",0.0
485,"[1.3108704164788427, -1.3341083246407706, 1.1862402671179006, 0.6468488310223423, -0.5254750459841322, 0.8266113568052295, 0.3086796290338556, -0.8395068217800951, -1.3261343402925128, 0.9993842555614622, 1.0810656349519774, -1.1197311461104438]",0.0
486,"[1.0189297015331686, -1.240591052214859, 0.9624804989472122, 1.150442968511411, -0.5188996020095636, 0.8943267119317875, 0.1477875077173224, -1.269675674346352, -0.9587796616347114, 0.6992491569604644, 0.9016808296435652, -0.8579853240693551]",0.0
487,"[1.0084996035983351, -1.610926634680505, 1.2801223682159106, 1.2441219088564022, -0.6090266280439631, 1.0439159604734225, -0.2606116375360175, -1.2516362512453425, -0.8294734073537675, 0.7398238116435166, 0.9473378382040948, -1.2589871335160463]",0.0
488,"[0.5616494883298617, -1.6540864572623897, 1.372426439329277, 1.320613058417933, -0.5251400149641513, 0.9382119003479997, -0.36212824194989107, -1.224762921999819, -0.8279792915359847, 0.8293046908143944, 1.02239542209844, -1.3398287939554245]",0.0
489,"[0.3588951474244963, -1.6528951671388803, 1.3171343442193721, 1.4938628779628822, -0.5138704550502913, 1.0277198208146485, -0.39542743278711984, -1.3318976671457876, -0.7314972886997916, 0.8342693315431329, 1.1580268532204543, -1.300173355366786]",0.0
490,"[0.15271852173000508, 0.0009008751928067324, 0.6693270911229944, -1.2994306889609502, -1.6406791800538982, -0.5644353731724832, 1.7351855090237822, 1.1104003035751424, -0.6136178638421711, 0.13827183447155605, -0.3162019956608685, -0.5631600909442768]",0.0
491,"[0.6328499193131772, -0.28160050732892905, 0.24034406560703622, -1.1661324941973878, -1.1768416186989206, -0.5167052588829473, 1.672915559577621, 1.5985339233228522, -1.0051982626328082, -0.3348223204991773, -0.3992165697962942, -0.6033771186586565]",0.0
492,"[0.8520802002765856, -0.1983399036380903, 0.49099749372878015, -1.18188472788188, -1.0285590982511479, -0.30918393302673225, 1.426373346488648, 1.7530914236682227, -0.9083290523170772, -0.829869214110441, -0.8703509691846315, -0.40656730375369154]",0.0
